#CHROM	POS	results/align/Sample_RSV_1-RSVA.bam	results/align/Sample_RSV_10-RSVA.bam	results/align/Sample_RSV_11-RSVA.bam	results/align/Sample_RSV_12-RSVA.bam	results/align/Sample_RSV_13-RSVA.bam	results/align/Sample_RSV_15-RSVA.bam	results/align/Sample_RSV_2-RSVA.bam	results/align/Sample_RSV_3-RSVA.bam	results/align/Sample_RSV_5-RSVA.bam	results/align/Sample_RSV_6-RSVA.bam	results/align/Sample_RSV_7-RSVA.bam	results/align/Sample_RSV_8-RSVA.bam	results/align/Sample_RSV_9-RSVA.bam
NC_038235.1	1634	902891	75449	597847	91288	17524	34687	13	213710	86	85919	36965	114799	418570
NC_038235.1	1635	902088	75447	592704	91283	17363	34290	13	213561	86	85918	36942	114793	416699
NC_038235.1	1636	897923	75446	586873	91282	17127	33941	13	212661	86	85922	36941	114785	410463
NC_038235.1	1637	899735	75444	585524	91282	17103	33885	10	212972	86	85925	36941	114784	409541
NC_038235.1	1638	906675	75447	586862	94061	17088	34178	10	214460	86	228198	100445	234614	408776
NC_038235.1	1639	904483	75447	573788	94061	16906	33495	10	213998	85	228311	100452	234705	404287
NC_038235.1	1640	899242	75447	511798	94066	16487	30219	10	212972	83	228460	100208	234861	394314
NC_038235.1	1641	886371	75446	484876	94070	15148	28513	7	210060	82	228686	100279	235209	363873
NC_038235.1	1642	870784	75439	374478	94059	13731	23238	7	206658	72	228686	99810	235201	327919
NC_038235.1	1643	866793	75439	366368	94055	13561	22781	7	205776	72	228687	99793	235201	322671
NC_038235.1	1644	861230	75439	363790	94054	13423	22626	7	204483	72	228687	99791	235198	318529
NC_038235.1	1645	861550	75439	363431	94054	13384	22571	7	204564	72	228688	99791	235199	317898
NC_038235.1	1646	852325	75435	344133	94052	12290	21186	7	202374	70	228686	99766	235194	288994
NC_038235.1	1647	843696	75423	317652	94091	10794	19230	7	200429	68	232339	101299	238105	249276
NC_038235.1	1648	842838	75423	317562	94102	10732	19141	6	199918	68	233269	101712	239020	248869
NC_038235.1	1649	840762	75422	316413	94106	10673	19017	6	199315	68	233597	101840	239373	247978
NC_038235.1	1650	840616	75422	316321	94106	10659	18997	6	199278	68	233638	101854	239398	247768
NC_038235.1	1651	839294	75415	315318	94102	10580	18884	6	198996	68	233694	101880	239444	246081
NC_038235.1	1652	833951	69186	299853	86812	9974	17960	6	197820	67	228507	99770	232679	230174
NC_038235.1	1653	833700	68886	298420	86410	9914	17885	6	197752	67	228327	99696	232332	228946
NC_038235.1	1654	833883	68507	298028	85929	9887	17862	6	197809	67	228797	99872	232440	228557
NC_038235.1	1655	822628	57678	284975	79424	8975	16571	6	194084	51	223560	97095	222449	213589
NC_038235.1	1656	826320	57572	285267	79330	8960	16545	6	195023	51	223474	97068	222344	213008
NC_038235.1	1657	821963	53495	275418	74345	8609	15986	5	194085	48	219810	95633	217363	204611
NC_038235.1	1658	817529	50603	263248	71238	7665	14733	5	192620	45	217409	94686	213984	192918
NC_038235.1	1659	819420	50566	280339	71209	7656	14722	8	215905	45	217366	94678	213925	192752
NC_038235.1	1660	818297	50078	277914	70522	7595	14597	8	215659	44	216880	94458	213233	190949
NC_038235.1	1661	761336	9297	71750	16946	1247	3349	8	201849	13	178195	78248	159365	25545
NC_038235.1	1662	760753	6753	72499	13935	1198	3254	45	206688	12	175853	77350	156341	23747
NC_038235.1	1663	759253	4501	64018	10696	903	2672	47	207505	10	173593	76455	153181	17000
NC_038235.1	1664	758778	4283	62321	10440	892	2537	48	209718	10	173393	76351	152902	16737
NC_038235.1	1665	788132	4948	280570	46727	995	2732	27552	481078	13	200473	88040	176158	19893
NC_038235.1	1666	791515	4947	328097	46742	995	2732	27561	557056	13	200486	88041	176160	19895
NC_038235.1	1667	788959	4248	325780	45668	884	2559	27561	557218	12	199802	87761	175058	17700
NC_038235.1	1668	776230	1321	310036	41102	360	1696	27561	554373	10	196567	86441	169947	6840
NC_038235.1	1669	773496	875	307364	40457	257	1578	27564	554133	10	196086	86247	168993	5078
NC_038235.1	1670	730741	857	308908	40370	199	1230	27563	548271	10	195976	86190	168868	4782
NC_038235.1	1671	747528	326	405510	80764	176	1781	48775	717725	10	217548	94966	185132	4209
NC_038235.1	1672	745818	9	438728	87114	37	1671	54116	777522	9	222006	96707	188961	550
NC_038235.1	1673	743620	4	444443	88762	36	1675	55244	787738	9	223299	97276	190033	532
NC_038235.1	1674	740241	4	449157	88946	36	1677	55410	790492	9	223509	97363	190215	532
NC_038235.1	1675	720946	4	461676	90579	36	1681	56593	808051	9	225181	97968	191621	524
NC_038235.1	1676	720844	4	462138	90578	36	1681	56593	808735	9	225182	97968	191619	522
NC_038235.1	1677	720597	4	470167	90578	36	1681	56593	825082	9	225169	97965	191608	522
NC_038235.1	1678	719616	2	506563	90580	36	1681	56597	836423	9	225161	97964	191595	522
NC_038235.1	1679	712732	2	506767	90561	36	1681	56597	834837	9	225119	97951	191562	522
NC_038235.1	1680	692935	2	542619	90555	35	1681	56611	862674	9	225105	97945	191543	519
NC_038235.1	1681	678430	2	544337	90545	35	1681	56611	862679	9	225042	97918	191495	515
NC_038235.1	1682	648577	2	551026	90519	33	1674	56612	874670	9	224633	97751	191129	512
NC_038235.1	1683	646407	2	584991	90550	32	1674	56621	917682	9	224647	97757	191136	514
NC_038235.1	1684	633272	2	585166	90543	31	1674	56621	915094	9	224639	97756	191134	513
NC_038235.1	1685	639799	2	630609	90578	32	1674	56653	1018878	9	224651	97757	191156	515
NC_038235.1	1686	639755	2	630947	90606	32	1674	56668	1019061	9	224674	97871	191185	515
NC_038235.1	1687	637012	2	638212	90609	32	1674	56670	1032728	9	224677	97874	191187	515
NC_038235.1	1688	636775	3	656558	90611	32	1674	56670	1046685	9	224677	97874	191188	515
NC_038235.1	1689	612835	3	657469	90595	32	1674	56671	1043643	9	224655	97870	191164	513
NC_038235.1	1690	612772	3	664856	90595	32	1674	56671	1048664	9	224652	97993	191164	513
NC_038235.1	1691	582047	3	664626	90594	30	1674	56671	1041583	9	224650	97993	191164	504
NC_038235.1	1692	569540	3	667879	90535	30	1673	56671	1042113	9	224590	97980	191107	501
NC_038235.1	1693	569729	3	679763	90535	30	1673	56671	1055607	9	224565	97972	191082	502
NC_038235.1	1694	518077	3	689241	90455	28	1653	56671	1064495	9	223145	97461	189947	491
NC_038235.1	1695	518223	3	693743	90456	28	1653	56671	1074439	9	223147	97461	189948	491
NC_038235.1	1696	514766	3	693742	90456	28	1653	56671	1073001	9	223146	97461	189947	491
NC_038235.1	1697	491030	3	693533	90455	28	1653	56670	1067747	9	223141	97459	189942	485
NC_038235.1	1698	490156	3	695065	90460	28	1653	56675	1069047	9	223150	97460	189951	485
NC_038235.1	1699	489140	3	702231	90460	28	1653	56675	1078464	9	223150	97461	189951	486
NC_038235.1	1700	489154	3	705043	90461	29	1653	56675	1083956	9	223154	97465	189953	486
NC_038235.1	1701	492708	3	829189	136596	33	1851	108781	1143121	9	288188	124858	243072	488
NC_038235.1	1702	492780	3	836129	136807	33	1852	109010	1151578	9	288461	124959	243314	488
NC_038235.1	1703	471504	3	838276	136807	33	1852	109010	1148155	9	288462	124959	243314	482
NC_038235.1	1704	466773	3	855397	136812	33	1852	109017	1168567	9	288471	124964	243320	481
NC_038235.1	1705	463233	3	859994	136813	32	1852	109016	1176322	9	288474	124964	243321	481
NC_038235.1	1706	459981	3	861152	136792	32	1852	109015	1177685	9	288441	124951	243293	482
NC_038235.1	1707	459560	3	864030	136815	32	1852	109018	1182934	9	288477	124963	243322	481
NC_038235.1	1708	448702	3	872043	140009	32	1869	112400	1182225	9	293129	127068	247582	477
NC_038235.1	1709	447864	3	872766	140016	32	1870	112405	1183053	9	293143	127076	247591	476
NC_038235.1	1710	447464	3	876077	140016	32	1870	112409	1189209	9	293146	127076	247591	476
NC_038235.1	1711	446024	3	877247	140017	32	1870	112409	1190208	9	293147	127076	247591	474
NC_038235.1	1712	443881	3	880267	140017	32	1870	112409	1196016	9	293146	127076	247591	471
NC_038235.1	1713	429591	3	880537	140018	32	1870	112410	1193491	9	293143	127076	247591	466
NC_038235.1	1714	429215	3	880949	140018	32	1870	112410	1194407	9	293141	127074	247586	464
NC_038235.1	1715	426680	3	884569	139970	32	1754	112410	1196663	9	291538	126196	245355	463
NC_038235.1	1716	424992	3	886368	139981	32	1754	112415	1198746	9	291555	126205	245357	460
NC_038235.1	1717	423139	3	897325	139985	32	1754	112418	1202832	9	291560	126339	245575	458
NC_038235.1	1718	422457	3	901761	139985	32	1754	112418	1207281	9	291559	126340	245575	458
NC_038235.1	1719	422381	3	907006	139986	33	1754	112418	1212479	9	291560	126340	245575	458
NC_038235.1	1720	421066	3	913595	139986	33	1754	112418	1218597	9	291559	126340	245574	456
NC_038235.1	1721	419496	3	913618	139920	33	1724	112413	1218741	9	290967	126179	245146	454
NC_038235.1	1722	417294	3	913797	139980	33	1725	112435	1218502	9	290998	126195	245176	454
NC_038235.1	1723	416244	3	913823	139981	33	1725	112435	1217183	9	291000	126195	245176	454
NC_038235.1	1724	416079	3	917628	139981	33	1725	112435	1223663	9	291000	126194	245176	454
NC_038235.1	1725	415032	3	921054	139981	33	1724	112435	1229377	9	290999	126193	245176	453
NC_038235.1	1726	412008	3	919690	139981	32	1724	112435	1234764	9	290994	126193	245170	452
NC_038235.1	1727	383433	3	935540	139963	32	1538	112436	1267965	9	290441	125983	244757	442
NC_038235.1	1728	374887	3	934971	139974	32	1538	112462	1264805	9	290465	125992	244777	442
NC_038235.1	1729	368632	3	934346	139974	31	1538	112462	1264459	9	290463	125992	244777	439
NC_038235.1	1730	357158	3	930367	139974	31	1538	112462	1262415	9	290462	125992	244776	428
NC_038235.1	1731	356351	3	930547	139974	31	1536	112462	1262664	9	290459	125988	244774	428
NC_038235.1	1732	348770	3	930560	139974	31	1536	112462	1261578	9	290458	125989	244775	423
NC_038235.1	1733	341391	3	926209	139383	30	1328	112459	1260130	8	267124	116555	223362	419
NC_038235.1	1734	333274	3	957045	139415	30	1328	112500	1302758	9	267183	116571	223429	416
NC_038235.1	1735	329855	3	974466	139555	30	1329	112688	1334565	9	267420	116654	223692	414
NC_038235.1	1736	157612	3	960228	139561	23	1327	112693	1267975	6	267419	116656	223695	212
NC_038235.1	1737	155573	3	961846	139561	23	1327	112693	1272863	6	267379	116641	223679	211
NC_038235.1	1738	92302	3	956662	139782	23	1331	112990	1246923	4	267747	116793	223988	176
NC_038235.1	1739	83021	3	957538	139785	23	1331	112999	1246705	4	267755	116794	223999	166
NC_038235.1	1740	82517	3	957796	139787	23	1331	113004	1247178	4	267756	116794	223993	165
NC_038235.1	1741	82530	3	987146	143567	23	1356	119028	1293504	5	274689	119905	230049	166
NC_038235.1	1742	77591	3	996425	144659	23	1362	120676	1311390	4	276792	120740	231854	158
NC_038235.1	1743	54876	3	1019771	152521	21	1413	133003	1328542	4	290311	126656	243043	109
NC_038235.1	1744	7052	3	1021871	152545	21	1413	133017	1325889	4	290548	126664	243098	12
NC_038235.1	1745	3529	3	1023337	152574	21	1414	133045	1328029	4	290553	126666	243116	9
NC_038235.1	1746	100	3	1024096	153400	21	1418	134141	1327261	3	292100	127336	244494	7
NC_038235.1	1747	80	3	1048924	161330	21	1462	144246	1364585	3	308567	134362	257743	7
NC_038235.1	1748	83	3	1069899	164459	23	1478	149834	1419322	4	313654	136670	262200	7
NC_038235.1	1749	90	3	1159976	262680	32	2089	288797	1470640	7	498470	215912	412046	7
NC_038235.1	1750	65	3	1172584	264029	32	2098	290663	1475398	7	500926	216950	413940	7
NC_038235.1	1751	48	3	1164532	266494	32	2121	294166	1466074	7	504453	218511	416831	4
NC_038235.1	1752	45	3	1199879	295257	39	2277	332125	1533247	9	561212	242660	460175	4
NC_038235.1	1753	45	3	1199951	295949	39	2292	333045	1534294	9	562349	243127	461117	2
NC_038235.1	1754	45	3	1201530	302793	39	2327	344499	1543097	9	574823	248579	470748	3
NC_038235.1	1755	45	3	1211066	305286	40	2338	348619	1560547	9	578948	250972	473973	3
NC_038235.1	1756	45	3	1207091	306354	40	2346	350029	1557294	9	581477	252141	476076	3
NC_038235.1	1757	45	3	1204158	317062	42	2433	363315	1554129	9	603586	261482	493273	3
NC_038235.1	1758	43	3	1182175	318143	42	2440	364615	1508161	9	605806	262461	495291	3
NC_038235.1	1759	43	3	1187318	318130	42	2441	364686	1512730	9	605510	261959	494977	3
NC_038235.1	1760	43	3	1215236	318004	42	2439	364703	1527002	9	604942	261751	494432	3
NC_038235.1	1761	43	3	1219042	318167	42	2433	364770	1526982	9	603149	260990	492679	3
NC_038235.1	1762	35	3	1267303	318166	42	2430	364813	1557591	9	601935	260487	491644	3
NC_038235.1	1763	34	3	1254329	315944	40	2166	364772	1560358	8	492059	211132	399368	3
NC_038235.1	1764	34	3	1249342	316082	40	2169	364979	1549466	8	492402	211273	399637	3
NC_038235.1	1765	34	3	1280142	316098	39	2170	364995	1614733	8	492351	211249	399599	4
NC_038235.1	1766	34	3	1301206	316150	39	2170	365036	1653287	8	492408	211326	399623	4
NC_038235.1	1767	34	3	1331778	320471	39	2191	369786	1664056	8	501035	215296	407020	4
NC_038235.1	1768	34	3	1334151	322018	39	2202	371679	1667512	8	504027	216616	409495	4
NC_038235.1	1769	34	3	1331465	322184	39	2201	371848	1665373	8	504371	216738	409808	4
NC_038235.1	1770	34	3	1299691	322183	39	2201	371848	1660218	8	504367	216734	409802	4
NC_038235.1	1771	34	3	1267077	322203	39	2201	371859	1646209	8	504402	216771	409829	4
NC_038235.1	1772	34	3	1260931	322203	39	2201	371859	1638455	8	504391	216771	409821	4
NC_038235.1	1773	34	3	1267449	322307	39	2201	371923	1650014	8	504195	216731	409657	4
NC_038235.1	1774	30	3	1234253	322285	39	2201	371919	1588270	8	503886	216588	409349	4
NC_038235.1	1775	30	3	1238850	321889	39	2164	371837	1599680	8	491562	211307	398802	4
NC_038235.1	1776	30	3	1238349	321902	39	2164	371846	1594181	8	491575	211313	398814	4
NC_038235.1	1777	30	3	1237762	321903	39	2164	371847	1593053	8	491578	211315	398814	4
NC_038235.1	1778	30	3	1237759	321903	39	2164	371847	1593135	8	491578	211310	398813	4
NC_038235.1	1779	30	3	1244801	321910	39	2164	371858	1598403	8	491586	211315	398820	4
NC_038235.1	1780	30	3	1246164	321910	39	2164	371858	1604377	8	491582	211313	398820	4
NC_038235.1	1781	30	3	1249914	321736	39	2164	371777	1612777	8	491345	211237	398639	4
NC_038235.1	1782	30	3	1246749	321529	39	2163	371672	1608652	8	491162	211178	398511	4
NC_038235.1	1783	30	3	1245767	321417	39	2163	371606	1607473	8	490345	210858	397770	4
NC_038235.1	1784	30	3	1244654	321146	39	2154	371442	1605279	8	488016	209835	395667	4
NC_038235.1	1785	30	3	1214405	313148	36	2001	366958	1588103	8	467380	200892	377369	4
NC_038235.1	1786	29	3	1214726	313419	36	2014	367010	1592293	8	467499	200909	377386	4
NC_038235.1	1787	29	3	1213745	313386	36	2014	366984	1592854	8	467445	200866	377348	4
NC_038235.1	1788	29	3	1213674	313397	36	2014	366994	1592940	8	467467	200869	377368	4
NC_038235.1	1789	29	3	1214717	313396	36	2014	366991	1593139	8	467463	200870	377364	4
NC_038235.1	1790	29	3	1213222	313395	36	2014	366991	1589843	8	467462	200869	377363	4
NC_038235.1	1791	29	3	1263320	313408	36	2014	367012	1619580	8	467499	200883	377392	6
NC_038235.1	1792	29	3	1264524	313416	36	2014	367025	1621428	8	467528	200892	377409	6
NC_038235.1	1793	29	3	1286359	313418	36	2014	367034	1667329	8	467538	200888	377417	6
NC_038235.1	1794	29	3	1284920	315368	36	2022	369871	1664772	8	470754	202293	380376	6
NC_038235.1	1795	33	5	1429643	476313	53	3288	621038	1727962	9	769924	329773	627209	8
NC_038235.1	1796	33	5	1434352	479554	53	3306	625199	1736166	10	777531	332752	633300	8
NC_038235.1	1797	33	5	1435348	481533	55	3314	628099	1737670	10	781542	334085	636678	8
NC_038235.1	1798	33	5	1435812	482392	55	3322	629126	1737998	10	783224	334797	638110	8
NC_038235.1	1799	33	5	1422513	485632	55	3343	635277	1733500	10	788681	337120	642741	8
NC_038235.1	1800	33	5	1423709	487068	55	3354	637729	1734293	10	791381	338227	645336	8
NC_038235.1	1801	33	5	1409804	490694	55	3381	644203	1726596	10	797571	340893	650525	8
NC_038235.1	1802	31	5	1391837	491405	57	3558	646982	1679009	10	799970	341723	651904	8
NC_038235.1	1803	31	5	1398688	497200	57	3624	655797	1688120	10	813272	347673	662812	8
NC_038235.1	1804	31	5	1388110	500683	55	3834	662355	1655567	10	819803	350446	667731	8
NC_038235.1	1805	31	5	1388801	500956	55	3836	662726	1655872	10	820211	350621	668122	8
NC_038235.1	1806	32	6	1390231	506347	57	3863	671545	1654513	11	827996	353805	674723	8
NC_038235.1	1807	31	6	1400980	506527	57	3864	671740	1660482	11	828314	353923	674988	8
NC_038235.1	1808	31	6	1405219	508937	57	3876	673701	1667065	11	832798	355812	679111	8
NC_038235.1	1809	32	6	1415694	530555	58	3989	692052	1677201	11	877599	375525	718849	8
NC_038235.1	1810	32	6	1405244	530540	58	3989	692036	1661050	11	877594	375521	718841	8
NC_038235.1	1811	32	5	1360856	449157	52	3338	639067	1639757	11	830237	355912	680561	8
NC_038235.1	1812	32	5	1301727	451652	53	3349	644070	1547478	11	834449	357604	683981	8
NC_038235.1	1813	32	5	1298471	453357	53	3365	645543	1539331	11	837866	359125	687233	8
NC_038235.1	1814	35	6	1355959	498419	53	3697	703597	1584218	11	924779	396838	759855	9
NC_038235.1	1815	36	6	1362286	520436	55	3870	739529	1584248	11	966913	413596	793125	10
NC_038235.1	1816	37	6	1380280	528508	56	3963	745248	1589388	11	983070	423257	811101	10
NC_038235.1	1817	37	6	1355354	528982	56	3971	745898	1545362	11	983953	423561	811962	10
NC_038235.1	1818	38	6	1370825	542355	58	4198	762793	1564659	11	1009596	434471	834668	10
NC_038235.1	1819	40	6	1398008	560856	59	4303	791324	1615022	11	1039742	447337	860674	10
NC_038235.1	1820	40	6	1398229	565441	60	4372	793840	1614531	11	1052188	453022	872194	10
NC_038235.1	1821	40	7	1414527	588284	61	4541	821008	1625813	11	1097188	472156	910935	9
NC_038235.1	1822	40	6	1396847	603134	64	4616	842433	1575015	11	1115316	480225	927678	9
NC_038235.1	1823	38	6	1371959	604632	63	4623	844192	1527420	11	1117589	481261	929810	9
NC_038235.1	1824	40	6	1421951	624519	64	4716	877490	1584273	11	1149318	494692	955781	9
NC_038235.1	1825	40	6	1429493	630024	66	4761	880444	1586460	11	1161666	500068	966905	10
NC_038235.1	1826	40	6	1415912	633248	66	4787	882048	1574014	11	1168795	503022	973644	11
NC_038235.1	1827	40	6	1421066	638651	66	4825	891241	1576419	12	1177452	506731	981327	11
NC_038235.1	1828	40	6	1398347	638605	66	4825	891218	1529594	12	1177483	506689	981349	11
NC_038235.1	1829	40	6	1430811	637081	67	4825	889546	1583820	14	1175045	505656	979473	11
NC_038235.1	1830	40	6	1433778	636775	67	4825	889306	1590953	14	1174793	505500	979178	11
NC_038235.1	1831	40	6	1413405	631700	67	4811	883529	1584538	14	1169148	503218	974302	11
NC_038235.1	1832	38	5	1359347	591254	64	4625	837762	1555737	13	1109760	477856	925673	11
NC_038235.1	1833	38	5	1340294	593328	60	4627	841914	1501407	13	1111824	478727	927566	13
NC_038235.1	1834	38	5	1339523	593374	60	4629	842013	1495634	13	1111914	478760	927630	13
NC_038235.1	1835	38	5	1338451	593369	60	4629	842018	1500538	13	1111900	478758	927623	13
NC_038235.1	1836	38	5	1324887	593883	60	4634	843599	1466569	13	1112274	478932	927979	13
NC_038235.1	1837	38	6	1328022	603736	62	4681	863504	1468373	11	1127969	485705	940530	13
NC_038235.1	1838	37	6	1317482	604244	62	4683	864532	1445897	11	1128810	486051	941237	13
NC_038235.1	1839	39	9	1403962	735542	68	5478	1084001	1444617	11	1340159	577581	1125481	13
NC_038235.1	1840	39	9	1435108	737127	69	5481	1087798	1463276	11	1340925	577918	1126223	13
NC_038235.1	1841	39	9	1432790	738003	69	5483	1090108	1460893	11	1341802	578274	1126977	15
NC_038235.1	1842	39	9	1439767	740011	69	5488	1094433	1475208	11	1344119	579315	1128931	15
NC_038235.1	1843	39	9	1436052	740307	69	5489	1094852	1473906	11	1344495	579539	1129206	15
NC_038235.1	1844	39	9	1428655	758770	69	5572	1129860	1469007	10	1371489	591055	1151529	15
NC_038235.1	1845	40	9	1434672	784684	70	5716	1165915	1465026	11	1422883	610848	1189498	17
NC_038235.1	1846	40	9	1445364	792954	71	5744	1181069	1474192	11	1435269	616092	1200582	17
NC_038235.1	1847	40	9	1458443	800569	73	5768	1196441	1492811	11	1444624	620454	1209874	17
NC_038235.1	1848	34	9	1463521	802874	74	5771	1204145	1503049	11	1445298	620830	1210521	16
NC_038235.1	1849	34	9	1471136	818334	76	5889	1234161	1515049	11	1470685	630863	1231254	16
NC_038235.1	1850	34	9	1464023	820012	76	5890	1241560	1510765	11	1470994	631022	1231651	16
NC_038235.1	1851	34	9	1458621	822089	75	5907	1245228	1498321	11	1475426	632861	1235148	16
NC_038235.1	1852	34	9	1472081	838157	76	5984	1275646	1517596	15	1499619	642644	1255781	16
NC_038235.1	1853	34	10	1464373	840777	76	6004	1281943	1502856	15	1503719	644370	1259047	16
NC_038235.1	1854	34	10	1476060	845150	76	6036	1291358	1544298	15	1510730	647310	1264903	16
NC_038235.1	1855	34	10	1463130	842755	76	6023	1288936	1532037	15	1506950	645625	1261612	16
NC_038235.1	1856	34	11	1485861	859163	77	6022	1345313	1557162	15	1507026	645627	1262017	16
NC_038235.1	1857	34	12	1504106	864935	78	6041	1358988	1567670	15	1515406	649030	1268649	16
NC_038235.1	1858	34	12	1519960	866399	79	6042	1364239	1575756	15	1515422	649049	1268706	18
NC_038235.1	1859	34	12	1529491	866520	79	6042	1364538	1580889	15	1515486	649069	1268754	18
NC_038235.1	1860	34	12	1574011	866915	80	6042	1365501	1596252	15	1515887	649225	1269092	18
NC_038235.1	1861	34	12	1574371	866889	80	6042	1365473	1589194	15	1515850	649209	1269061	18
NC_038235.1	1862	34	12	1564318	861333	80	6017	1357361	1589426	15	1503490	642964	1258800	18
NC_038235.1	1863	34	12	1559156	866370	81	6018	1371961	1579489	15	1504259	643299	1259556	18
NC_038235.1	1864	34	12	1559451	867786	81	6019	1375036	1580014	15	1506101	644055	1261119	16
NC_038235.1	1865	34	12	1559338	869031	81	6022	1378054	1579608	15	1507448	644701	1262352	16
NC_038235.1	1866	34	12	1626054	883329	83	6064	1406057	1600380	15	1527761	653536	1279885	16
NC_038235.1	1867	34	12	1631659	894293	83	6101	1426779	1606837	15	1542533	659810	1292784	16
NC_038235.1	1868	34	13	1610166	899166	84	6101	1441744	1600451	15	1542726	659893	1293602	16
NC_038235.1	1869	36	13	1608598	901840	85	6111	1448699	1604712	15	1546207	661460	1296658	28
NC_038235.1	1870	36	13	1590600	902241	83	6112	1449546	1597589	15	1546654	661653	1297163	28
NC_038235.1	1871	36	13	1544378	903066	83	6114	1452477	1574753	15	1546717	661681	1297242	28
NC_038235.1	1872	36	13	1557239	915156	83	6174	1480133	1591960	15	1563136	668300	1311427	28
NC_038235.1	1873	36	13	1563847	918974	84	6169	1492537	1614070	15	1562722	668189	1311364	28
NC_038235.1	1874	36	13	1564592	919565	84	6170	1493818	1615060	15	1563196	668345	1311658	28
NC_038235.1	1875	36	13	1564250	919926	85	6165	1496527	1615147	16	1563394	668546	1311862	28
NC_038235.1	1876	36	13	1557906	915460	85	6143	1492499	1608462	15	1554564	664721	1304924	28
NC_038235.1	1877	42	13	1596076	947932	89	6259	1561396	1659692	17	1592869	681026	1338742	29
NC_038235.1	1878	41	13	1582368	940233	88	6233	1549561	1630605	17	1577011	673999	1325803	29
NC_038235.1	1879	41	13	1585231	940421	98	6243	1550089	1633872	17	1576996	674006	1325775	29
NC_038235.1	1880	41	13	1584389	937389	104	6221	1545854	1633448	17	1570726	671296	1320536	32
NC_038235.1	1881	41	13	1579545	936947	106	6222	1545552	1625195	17	1569604	670810	1319584	32
NC_038235.1	1882	41	13	1579260	937040	106	6222	1546090	1624928	17	1569489	670774	1319434	30
NC_038235.1	1883	41	13	1577743	937378	138	6269	1547193	1624341	17	1569367	670724	1319325	30
NC_038235.1	1884	41	13	1576201	935674	432	6535	1545462	1623558	17	1565303	669105	1315888	31
NC_038235.1	1885	39	13	1555266	927852	675	6671	1533315	1593263	17	1549837	662687	1302876	31
NC_038235.1	1886	37	13	1526158	876312	27797	33175	1449808	1570464	16	1455112	622514	1225649	31
NC_038235.1	1887	37	13	1534166	874609	36736	42299	1446925	1580323	16	1452278	621319	1223257	31
NC_038235.1	1888	37	13	1536955	874252	41367	46834	1446349	1582631	16	1451714	621056	1222731	31
NC_038235.1	1889	37	13	1565610	873755	103991	107786	1445456	1632544	16	1450878	620716	1222006	31
NC_038235.1	1890	37	13	1561204	869318	104138	107883	1437492	1626956	16	1443535	617617	1215791	31
NC_038235.1	1891	37	13	1564369	868157	109170	112866	1435546	1631575	16	1441555	616927	1214260	31
NC_038235.1	1892	37	13	1580795	864126	112706	116432	1429102	1663488	16	1434206	613697	1207894	31
NC_038235.1	1893	37	13	1594704	862322	138023	141160	1426724	1686429	16	1431433	612624	1205492	31
NC_038235.1	1894	35	13	1609972	854506	189601	190828	1414477	1728348	16	1417718	606652	1194030	32
NC_038235.1	1895	34	13	1585946	839321	189878	190891	1388349	1690715	16	1387145	593979	1170190	32
NC_038235.1	1896	34	11	1568795	796099	190225	190927	1309113	1684278	16	1311357	562634	1112226	31
NC_038235.1	1897	34	11	1577870	795112	192575	193178	1307535	1697764	16	1309459	561769	1110647	31
NC_038235.1	1898	34	11	1543274	783520	192737	193267	1290830	1637199	16	1286812	552083	1092233	31
NC_038235.1	1899	33	11	1594880	780947	231681	231221	1286450	1710591	16	1282650	550213	1088580	36
NC_038235.1	1900	31	11	1583441	775068	233633	233036	1276946	1687513	16	1271064	545143	1079425	36
NC_038235.1	1901	31	11	1547240	773817	236344	235668	1274932	1681569	16	1268630	544093	1077489	36
NC_038235.1	1902	31	11	1546685	770929	239665	238866	1270304	1683155	16	1264328	542190	1074016	36
NC_038235.1	1903	29	10	1494871	726374	240264	239218	1197811	1612618	15	1179549	506334	1009237	35
NC_038235.1	1904	29	10	1583767	726020	252308	251391	1197390	1761465	15	1178880	506050	1008687	37
NC_038235.1	1905	29	11	1588632	721942	262937	262445	1191149	1771051	15	1171314	502719	1002862	38
NC_038235.1	1906	29	11	1582128	720010	263392	262853	1188119	1764031	15	1168080	500885	1000269	38
NC_038235.1	1907	24	9	1522057	564702	279726	277556	927349	1777763	13	868169	375373	758792	37
NC_038235.1	1908	23	12	1525114	546829	313450	310058	900491	1785936	14	832301	360185	731274	37
NC_038235.1	1909	23	14	1528595	544938	315409	311894	897579	1790521	14	828388	358481	728233	37
NC_038235.1	1910	23	14	1530101	544913	320565	317620	897504	1794998	14	828261	358442	728166	38
NC_038235.1	1911	23	14	1506699	542084	321106	318094	892821	1780578	14	822882	356137	723668	38
NC_038235.1	1912	23	14	1494042	542017	321640	318538	892759	1777713	14	822721	356090	723577	38
NC_038235.1	1913	23	14	1463040	535269	324981	321712	882517	1767184	14	808681	350208	712263	38
NC_038235.1	1914	23	14	1457842	527199	333834	330168	870908	1760712	14	793405	343474	699242	38
NC_038235.1	1915	27	323	1468928	541915	344602	340838	871584	1780789	14	803986	345964	769582	38
NC_038235.1	1916	27	333	1463055	542122	354684	350798	871601	1767944	14	804137	346000	770763	37
NC_038235.1	1917	31	1411	1562157	625751	354414	350484	968849	1722962	15	830188	352008	1016342	38
NC_038235.1	1918	31	1561	1570017	628856	356120	352260	969137	1723725	15	832434	352386	1033126	38
