Yale-RSV-0472-1	RSVA	1	3940670	1656034	1626758	11350	11721	12422	15222
Yale-RSV-0473-1	RSVA	1	7496404	3893011	3836908	26248	12484	12698	15222
Yale-RSV-0475-1	RSVA	1	6876269	6545545	6488720	54678	14465	14502	15222
Yale-RSV-0476-1	RSVA	1	6050788	3017044	2971968	20975	11624	12107	15222
Yale-RSV-0477-1	RSVA	1	6286691	3237767	3179484	22455	12414	12806	15222
Yale-RSV-0481-1	RSVA	1	3994672	2149610	2097760	15117	12031	12674	15222
Yale-RSV-0482-1	RSVA	1	7834191	7491726	7447760	63292	14689	15010	15222
Yale-RSV-0483-1	RSVA	1	3584851	3287446	3250984	27620	14441	14803	15222
Yale-RSV-0484-1	RSVA	1	8835146	8492418	8409208	71960	14743	15045	15222
Yale-RSV-0486-1	RSVA	1	6826501	6121195	6063936	52159	14455	14665	15222
Yale-RSV-0488-1	RSVA	1	1699243	801290	790728	5618	11011	11651	15222
Yale-RSV-0489-1	RSVA	1	3701933	1647863	1608358	11333	11595	12252	15222
Yale-RSV-0490-1	RSVA	1	7967072	4257722	4156330	29715	11977	12418	15222
Yale-RSV-0491-1	RSVA	1	4807574	4341624	4307032	36551	14410	14813	15222
Yale-RSV-0492-1	RSVA	1	5366799	5100587	5047516	43493	14460	14863	15222
Yale-RSV-0493-1	RSVA	1	3857546	1867884	1843590	13355	10986	11586	15222
Yale-RSV-0495-1	RSVA	1	1137663	774823	770076	6040	8814	9470	15222
Yale-RSV-0496-1	RSVA	1	3650308	1824340	1781966	12541	11862	12299	15222
Yale-RSV-0497-1	RSVA	1	5489139	2699096	2635514	18797	12191	12688	15222
Yale-RSV-0498-1	RSVA	1	6185967	5818350	5769222	49431	14604	14982	15222
Yale-RSV-0499-1	RSVA	1	181133	106782	106364	800	2315	2603	15222
Yale-RSV-0500-1	RSVA	1	8997719	8590605	8532714	71958	14603	14890	15222
Yale-RSV-0502-1	RSVA	1	4993141	4613357	4587686	39002	14348	14396	15222
Yale-RSV-0503-1	RSVA	1	5793298	2688891	2625792	18055	12474	12876	15222
Yale-RSV-0504-1	RSVA	1	3565964	3144234	3128862	26003	14404	14438	15222
Yale-RSV-0505-1	RSVA	1	9153627	4781671	4657412	33581	12207	12522	15222
Yale-RSV-0507-1	RSVA	1	4424798	1673940	1635934	11118	11311	11936	15222
Yale-RSV-0509-1	RSVA	1	2840661	1482213	1451712	10606	11613	12051	15222
Yale-RSV-0510-1	RSVA	1	5411538	2732290	2673734	19128	12007	12437	15222
Yale-RSV-0511-1	RSVA	1	6293546	3121701	3047332	22095	11870	12414	15222
Yale-RSV-0512-1	RSVA	1	1829413	947674	938900	6859	10381	11499	15222
Yale-RSV-0513-1	RSVA	1	4602750	2468981	2420102	17443	11918	12360	15222
Yale-RSV-0515-1	RSVA	1	5136435	2563619	2500120	18285	11808	12293	15222
Yale-RSV-0517-1	RSVA	1	4356059	4153488	4108400	34620	14651	15045	15222
Yale-RSV-0518-1	RSVA	1	7018000	3667624	3579620	25656	11994	12351	15222
Yale-RSV-0519-1	RSVA	1	143350	36322	35836	197	2949	3633	15222
Yale-RSV-0522-1	RSVA	1	1698987	1400850	1398540	11503	3520	3981	15222
Yale-RSV-0523-1	RSVA	1	7616333	3957842	3860502	27596	11821	12175	15222
Yale-RSV-0524-1	RSVA	1	5111190	4918283	4891954	41381	14252	14681	15222
Yale-RSV-0525-1	RSVA	1	8430255	4580963	4490978	32026	12069	12444	15222
Yale-RSV-0526-1	RSVA	1	5424137	2708625	2652614	18924	11956	12342	15222
Yale-RSV-0527-1	RSVA	1	6847116	6556008	6509154	55022	14520	15011	15222
Yale-RSV-0528-1	RSVA	1	5183563	2677713	2618612	19093	12098	12464	15222
Yale-RSV-0529-1	RSVA	1	8339503	4517791	4421954	31661	12058	12441	15222
Yale-RSV-0530-1	RSVA	1	6911379	3829831	3755746	26921	14457	14596	15222
Yale-RSV-0531-1	RSVA	1	5642058	5127363	5078930	43459	14471	14917	15222
Yale-RSV-0533-1	RSVA	1	4999491	2361162	2332844	15995	11243	12066	15222
Yale-RSV-0534-1	RSVA	1	6342306	2875748	2824844	19413	11769	12302	15222
Yale-RSV-0535-1	RSVA	1	5330596	2483771	2437680	17029	11493	12078	15222
Yale-RSV-0536-1	RSVA	1	5127963	2684521	2617518	18783	11849	12371	15222
Yale-RSV-0537-1	RSVA	1	5871270	2568100	2516682	17757	12030	12451	15222
Yale-RSV-0538-1	RSVA	1	2934514	1329727	1310606	9062	11286	11936	15222
Yale-RSV-0539-1	RSVA	1	5878769	2281934	2232684	15623	11648	12197	15222
Yale-RSV-0540-1	RSVA	1	962622	373000	365262	2609	11457	12027	15222
Yale-RSV-0541-1	RSVA	1	5089436	4736354	4712732	39909	14308	14692	15222
Yale-RSV-0542-1	RSVA	1	3466643	3300038	3273706	27718	14291	14602	15222
Yale-RSV-0543-1	RSVA	1	4402933	3006005	2967894	22830	14818	14844	15222
Yale-RSV-0544-1	RSVA	1	3427622	246424	243224	1449	8539	9818	15222
Yale-RSV-0545-1	RSVA	1	4924254	3199002	3173982	27231	14327	14858	15222
Yale-RSV-0546-1	RSVA	1	7960926	3970255	3886702	28081	12085	12595	15222
Yale-RSV-0548-1	RSVA	1	9433420	9071943	8966324	76482	14979	15052	15222
Yale-RSV-0550-1	RSVA	1	2398248	2271181	2248398	19416	14329	14647	15222
Yale-RSV-0551-1	RSVA	1	8402948	3872663	3777400	26567	12138	12601	15222
Yale-RSV-0553-1	RSVA	1	9234684	4759683	4664102	33158	11893	12435	15222
Yale-RSV-0554-1	RSVA	1	2599549	471002	463508	2959	8917	10372	15222
Yale-RSV-0555-1	RSVA	1	6573201	3480732	3413654	24330	11986	12423	15222
Yale-RSV-0556-1	RSVA	1	6451021	3285923	3197256	23082	11897	12292	15222
Yale-RSV-0557-1	RSVA	1	4174550	1568230	1522514	10448	11455	12068	15222
Yale-RSV-0558-1	RSVA	1	5916601	2880013	2804262	20034	11785	12148	15222
Yale-RSV-0559-1	RSVA	1	5692158	5352713	5304888	45463	14524	15073	15222
Yale-RSV-0561-1	RSVA	1	3858497	1926643	1878920	13563	11677	12230	15222
Yale-RSV-0563-1	RSVA	1	6568899	3438699	3371514	24047	11640	12189	15222
Yale-RSV-0564-1	RSVA	1	475599	170401	169442	1212	4194	4859	15222
Yale-RSV-0566-1	RSVA	1	7761417	6864036	6821112	58258	14394	14743	15222
Yale-RSV-0567-1	RSVA	1	8357012	4341549	4241408	30818	12143	12654	15222
Yale-RSV-0568-1	RSVA	1	6918135	6229098	6190228	52571	14448	14911	15222
Yale-RSV-0569-1	RSVA	1	7239695	3902615	3818338	27445	11924	12343	15222
Yale-RSV-0570-1	RSVA	1	6417820	2970760	2901668	20553	11852	12332	15222
Yale-RSV-0571-1	RSVA	1	8965204	4656757	4558782	33064	11756	12541	15222
Yale-RSV-0572-1	RSVA	1	8305241	4087549	3997046	29008	11893	12267	15222
Yale-RSV-0573-1	RSVA	1	4046293	2006533	1982802	14738	10861	11363	15222
Yale-RSV-0577-1	RSVA	1	3571127	2936665	2912352	22355	14957	15004	15222
Yale-RSV-0578-1	RSVA	1	3806225	3622521	3595370	29056	14741	15020	15222
Yale-RSV-0583-1	RSVA	1	5026636	2412816	2378680	16340	11802	12206	15222
Yale-RSV-0585-1	RSVA	1	5532918	2411646	2377254	15937	11649	12287	15222
Yale-RSV-0586-1	RSVA	1	4551051	2166417	2136222	14785	11472	11981	15222
Yale-RSV-0590-1	RSVA	1	6855465	3374058	3327624	22544	11879	12411	15222
Yale-RSV-0591-1	RSVA	1	1330273	542327	534160	3686	11178	11749	15222
Yale-RSV-0592-1	RSVA	1	4725060	2246745	2206342	15091	11786	12407	15222
Yale-RSV-0593-1	RSVA	1	4986282	2359280	2324436	15855	11839	12650	15222
Yale-RSV-0594-1	RSVA	1	6215259	3114764	3069108	21051	11886	12288	15222
Yale-RSV-0595-1	RSVA	1	4676528	2115231	2085942	14344	11768	12445	15222
Yale-RSV-0598-1	RSVA	1	7332331	3647978	3592554	24380	12040	12680	15222
Yale-RSV-0600-1	RSVA	1	4945685	2406950	2370844	16114	11870	12355	15222
Yale-RSV-0601-1	RSVA	1	6196974	3127405	3081986	21096	11862	12311	15222
Yale-RSV-0603-1	RSVA	1	4286559	916843	906224	6054	10906	11540	15222
Yale-RSV-0610-1	RSVA	1	1357756	666585	656902	4479	11230	12020	15222
Yale-RSV-0616-1	RSVA	1	6056844	2770267	2731734	18605	11575	12523	15222
Yale-RSV-0619-1	RSVA	1	3205709	1520349	1499006	10198	12003	12576	15222
Yale-RSV-0621-1	RSVA	1	2249900	2146059	2134684	17002	14437	14707	15222
Yale-RSV-0622-1	RSVA	1	7001846	6405092	6359832	50906	14478	14926	15222
Yale-RSV-0623-1	RSVA	1	3921415	3705885	3682444	29172	14558	15006	15222
Yale-RSV-0625-1	RSVA	1	5160791	2562511	2524934	17337	11972	12418	15222
Yale-RSV-0627-1	RSVA	1	6045377	2939981	2897948	19627	12092	12531	15222
