Yale-RSV-0387-1	RSVB	1	5178625	3082096	3067600	25359	12277	12369	15225
Yale-RSV-0388-1	RSVB	1	7702462	3650473	3581624	27116	12516	12958	15225
Yale-RSV-0389-1	RSVB	1	7167221	6590194	6510470	55631	15133	15142	15225
Yale-RSV-0390-1	RSVB	1	5292582	4324106	4287454	36141	14996	15053	15225
Yale-RSV-0391-1	RSVB	1	5239468	4004471	3967298	32885	14121	14333	15225
Yale-RSV-0392-1	RSVB	1	5328899	5176527	5103130	43957	15128	15172	15225
Yale-RSV-0393-1	RSVB	1	3639967	1892784	1872898	15866	14415	14660	15225
Yale-RSV-0394-1	RSVB	1	3358112	2531696	2505210	21319	14880	14910	15225
Yale-RSV-0395-1	RSVB	1	5432729	3337657	3302784	25965	12353	12758	15225
Yale-RSV-0396-1	RSVB	1	5710217	2802355	2762892	22195	10003	10287	15225
Yale-RSV-0397-1	RSVB	1	7569841	4163767	4126508	32123	12006	12377	15225
Yale-RSV-0398-1	RSVB	1	8181343	7897645	7776666	67003	15129	15173	15225
Yale-RSV-0399-1	RSVB	1	1217418	505748	502466	4142	12720	13158	15225
Yale-RSV-0400-1	RSVB	1	5716681	4489953	4444448	37803	15079	15087	15225
Yale-RSV-0401-1	RSVB	1	3367469	2401569	2371034	19386	11127	11475	15225
Yale-RSV-0402-1	RSVB	1	6208717	6040932	5965292	51228	15130	15172	15225
Yale-RSV-0403-1	RSVB	1	7638710	7266914	7198462	61235	15142	15144	15225
Yale-RSV-0404-1	RSVB	1	4713665	3666650	3634468	29993	14838	14860	15225
Yale-RSV-0405-1	RSVB	1	4996035	4768137	4721702	39895	15129	15154	15225
Yale-RSV-0406-1	RSVB	1	5517798	4486365	4438650	36977	14670	14891	15225
Yale-RSV-0407-1	RSVB	1	2036283	1999925	1979578	16761	15127	15130	15225
Yale-RSV-0408-1	RSVB	1	3331580	2810044	2789698	22951	14335	14576	15225
Yale-RSV-0409-1	RSVB	1	6941159	6779249	6697788	57455	15129	15159	15225
Yale-RSV-0410-1	RSVB	1	4127099	3951377	3903572	33610	14907	15135	15225
Yale-RSV-0411-1	RSVB	1	4124432	3668505	3635182	31187	14816	15073	15225
Yale-RSV-0412-1	RSVB	1	1862873	161949	161222	1308	4465	5107	15225
Yale-RSV-0413-1	RSVB	1	4850012	4140073	4116386	34319	14389	14456	15225
Yale-RSV-0414-1	RSVB	1	3202524	2076054	2059744	17536	14936	15052	15225
Yale-RSV-0415-1	RSVB	1	4714438	491974	489216	3981	10254	10979	15225
Yale-RSV-0416-1	RSVB	1	1755284	941231	934650	7393	4520	5014	15225
Yale-RSV-0417-1	RSVB	1	4163472	589991	586286	4796	11203	11889	15225
Yale-RSV-0418-1	RSVB	1	1665441	82791	81996	625	10920	12453	15225
Yale-RSV-0419-1	RSVB	1	2485379	342956	340390	2629	7614	8328	15225
Yale-RSV-0420-1	RSVB	1	811845	30810	30418	223	10494	11857	15225
Yale-RSV-0424-1	RSVB	1	5458274	595064	588966	4785	13586	14059	15225
Yale-RSV-0425-1	RSVB	1	2814364	2342391	2319348	19588	14879	15015	15225
Yale-RSV-0426-1	RSVB	1	4337424	4284878	4239838	36068	15128	15135	15225
Yale-RSV-0427-1	RSVB	1	3761685	3662575	3614604	30826	15128	15167	15225
Yale-RSV-0428-1	RSVB	1	4577975	2204258	2167412	16179	12012	12948	15225
Yale-RSV-0429-1	RSVB	1	1765740	1673395	1657308	14214	14959	15129	15225
Yale-RSV-0430-1	RSVB	1	7807799	7602896	7507020	64209	15130	15193	15225
Yale-RSV-0431-1	RSVB	1	3945534	3456285	3426044	29441	15128	15174	15225
Yale-RSV-0432-1	RSVB	1	2972254	2629067	2596154	21976	15134	15135	15225
Yale-RSV-0433-1	RSVB	1	4652211	4460091	4405694	37779	15115	15135	15225
Yale-RSV-0434-1	RSVB	1	5009379	2130181	2120152	17491	14308	14617	15225
Yale-RSV-0435-1	RSVB	1	3310834	970267	967626	7969	6621	6980	15225
Yale-RSV-0436-1	RSVB	1	1432852	708057	702088	5857	14608	15045	15225
Yale-RSV-0437-1	RSVB	1	4024552	1715957	1706706	13974	7890	8374	15225
Yale-RSV-0438-1	RSVB	1	5952462	2936522	2900726	21995	11708	12108	15225
Yale-RSV-0439-1	RSVB	1	2702059	2440525	2414292	20717	15033	15143	15225
Yale-RSV-0440-1	RSVB	1	4756729	4657665	4580512	39631	15154	15193	15225
Yale-RSV-0441-1	RSVB	1	3337667	1728796	1692270	13283	11136	11867	15225
Yale-RSV-0442-1	RSVB	1	2154844	1104680	1096054	8482	11717	12230	15225
Yale-RSV-0443-1	RSVB	1	1837611	1781799	1752818	15030	15127	15141	15225
Yale-RSV-0444-1	RSVB	1	4731896	2822698	2807320	23018	8227	9109	15225
Yale-RSV-0445-1	RSVB	1	4909038	1481178	1473536	11971	8215	8678	15225
Yale-RSV-0446-1	RSVB	1	2820086	2067650	2047930	17253	15133	15136	15225
Yale-RSV-0447-1	RSVB	1	4307226	4035819	3985702	33823	15034	15134	15225
Yale-RSV-0448-1	RSVB	1	1829175	1695835	1685914	14167	14447	14541	15225
Yale-RSV-0449-1	RSVB	1	3462592	1993942	1977848	16153	10585	11137	15225
Yale-RSV-0450-1	RSVB	1	4273581	4032391	3980126	34200	15168	15183	15225
Yale-RSV-0451-1	RSVB	1	7141717	3803128	3768708	28358	11484	12183	15225
Yale-RSV-0452-1	RSVB	1	8272242	8142754	8062404	68794	15128	15138	15225
Yale-RSV-0453-1	RSVB	1	6523496	6358641	6274628	53837	15129	15145	15225
Yale-RSV-0454-1	RSVB	1	10703054	10475705	10353394	88730	15133	15172	15225
Yale-RSV-0455-1	RSVB	1	5384676	3362153	3333012	28258	15003	15066	15225
Yale-RSV-0456-1	RSVB	1	7255079	7070781	7015326	58726	14604	14651	15225
Yale-RSV-0457-1	RSVB	1	3551671	2023776	2004624	17078	14517	14911	15225
Yale-RSV-0458-1	RSVB	1	6867909	6734335	6662972	57239	15130	15135	15225
Yale-RSV-0459-1	RSVB	1	2663143	496521	492944	4108	13624	14297	15225
Yale-RSV-0460-1	RSVB	1	1218913	1114507	1102974	9484	14939	15044	15225
Yale-RSV-0462-1	RSVB	1	4948559	2723625	2691546	20756	14772	14859	15225
Yale-RSV-0463-1	RSVB	1	2910057	701035	691990	5800	14124	14360	15225
Yale-RSV-0464-1	RSVB	1	6586710	2728809	2677738	20084	11213	12405	15225
Yale-RSV-0465-1	RSVB	1	3388873	1400333	1390578	11784	14205	14742	15225
Yale-RSV-0466-1	RSVB	1	6280248	4095100	4064842	34510	15037	15052	15225
Yale-RSV-0467-1	RSVB	1	989358	303668	301514	2458	6101	6786	15225
Yale-RSV-0470-1	RSVB	1	4347491	3647050	3613492	30661	14987	15048	15225
Yale-RSV-0471-1	RSVB	1	3771961	2680868	2656358	22257	13422	13811	15225
Yale-RSV-0472-1	RSVB	1	3952275	3123089	3093022	26413	15040	15052	15225
Yale-RSV-0473-1	RSVB	1	7526644	7418969	7343428	62554	15129	15140	15225
Yale-RSV-0474-1	RSVB	1	6213248	6092814	6034764	51669	15129	15138	15225
Yale-RSV-0475-1	RSVB	1	6856419	3709662	3631384	26940	12038	12446	15225
Yale-RSV-0476-1	RSVB	1	6062004	5851212	5820598	49080	14600	14650	15225
Yale-RSV-0477-1	RSVB	1	6312769	6186608	6131746	52594	15129	15200	15225
Yale-RSV-0481-1	RSVB	1	4015024	3932713	3882050	33528	15054	15158	15225
Yale-RSV-0482-1	RSVB	1	7817509	4103211	4033562	30340	11394	12338	15225
Yale-RSV-0485-1	RSVB	1	2175114	1750282	1734830	14675	14185	14615	15225
Yale-RSV-0487-1	RSVB	1	2775325	2424914	2411924	20267	14585	14749	15225
Yale-RSV-0488-1	RSVB	1	1702014	1629226	1622132	13622	14038	14468	15225
Yale-RSV-0489-1	RSVB	1	3714696	3354598	3320018	28417	15040	15135	15225
Yale-RSV-0490-1	RSVB	1	8013954	7793000	7686056	66683	15129	15178	15225
Yale-RSV-0493-1	RSVB	1	3863245	3052736	3036180	25227	14044	14108	15225
Yale-RSV-0495-1	RSVB	1	1138547	508989	505192	4118	10822	11381	15225
Yale-RSV-0496-1	RSVB	1	3666914	3609439	3571282	30788	15132	15134	15225
Yale-RSV-0497-1	RSVB	1	5519143	5380638	5307330	45779	15134	15134	15225
Yale-RSV-0499-1	RSVB	1	180953	93237	93002	672	2503	2933	15225
Yale-RSV-0500-1	RSVB	1	8977570	5268713	5193852	38776	11478	12755	15225
Yale-RSV-0501-1	RSVB	1	4366657	275975	274332	2160	10134	11425	15225
Yale-RSV-0503-1	RSVB	1	5803468	5468012	5434662	46157	15127	15134	15225
Yale-RSV-0504-1	RSVB	1	3561396	1889828	1872322	14177	12200	12833	15225
Yale-RSV-0505-1	RSVB	1	9186234	9053928	8966850	77138	15134	15156	15225
Yale-RSV-0506-1	RSVB	1	2280849	447825	444652	3686	13491	14458	15225
Yale-RSV-0507-1	RSVB	1	4431573	3351763	3330546	28169	14484	14740	15225
Yale-RSV-0508-1	RSVB	1	1351547	900821	893862	6527	14966	15050	15225
Yale-RSV-0509-1	RSVB	1	2848230	2805349	2782860	23890	15014	15103	15225
Yale-RSV-0510-1	RSVB	1	5432619	5288506	5237322	44973	15099	15133	15225
Yale-RSV-0511-1	RSVB	1	6317714	6224412	6166340	52514	15043	15141	15225
Yale-RSV-0512-1	RSVB	1	1831587	1412524	1406174	11509	13406	13932	15225
Yale-RSV-0513-1	RSVB	1	4615021	4560966	4528584	38866	15032	15059	15225
Yale-RSV-0514-1	RSVB	1	2049463	278823	276946	2224	11847	13747	15225
Yale-RSV-0515-1	RSVB	1	5152368	4965524	4921302	42290	15067	15140	15225
Yale-RSV-0518-1	RSVB	1	7048106	6916710	6840438	58710	15134	15173	15225
Yale-RSV-0519-1	RSVB	1	143347	38228	37570	221	3875	4356	15225
Yale-RSV-0521-1	RSVB	1	2481248	1483756	1473574	12575	14880	14896	15225
Yale-RSV-0522-1	RSVB	1	1698986	661934	628376	4691	4194	4587	15225
Yale-RSV-0523-1	RSVB	1	7639565	7491252	7425294	63803	15129	15135	15225
Yale-RSV-0524-1	RSVB	1	5100798	2835465	2800608	21340	11118	12144	15225
Yale-RSV-0525-1	RSVB	1	8462834	8360256	8287330	70919	15133	15166	15225
Yale-RSV-0526-1	RSVB	1	5435110	5117278	5080478	43416	15130	15142	15225
Yale-RSV-0528-1	RSVB	1	5197971	5106766	5067262	43475	15011	15140	15225
Yale-RSV-0529-1	RSVB	1	8372053	8267608	8188112	70042	15130	15142	15225
Yale-RSV-0530-1	RSVB	1	6943855	6408478	6329440	54368	15135	15159	15225
Yale-RSV-0532-1	RSVB	1	3900594	3562715	3542082	30047	14889	15099	15225
Yale-RSV-0533-1	RSVB	1	5005071	4220169	4203918	35212	14814	15049	15225
Yale-RSV-0534-1	RSVB	1	6355840	5786981	5750688	48533	14783	15037	15225
Yale-RSV-0535-1	RSVB	1	5341228	5147746	5118282	43361	15059	15090	15225
Yale-RSV-0536-1	RSVB	1	5153640	5022044	4961426	42550	15128	15172	15225
Yale-RSV-0537-1	RSVB	1	5887236	4857768	4813598	41220	15047	15143	15225
Yale-RSV-0538-1	RSVB	1	2938589	2777194	2764986	23007	15015	15047	15225
Yale-RSV-0539-1	RSVB	1	5888207	4555358	4526304	38502	15043	15059	15225
Yale-RSV-0540-1	RSVB	1	964103	733470	728402	6151	14620	14864	15225
Yale-RSV-0541-1	RSVB	1	5081013	2606899	2580280	19373	11531	12463	15225
Yale-RSV-0543-1	RSVB	1	4408496	3686865	3652116	29798	15128	15136	15225
Yale-RSV-0544-1	RSVB	1	3430874	475384	468662	3786	11897	12722	15225
Yale-RSV-0546-1	RSVB	1	7994171	7858755	7773910	66636	15129	15135	15225
Yale-RSV-0547-1	RSVB	1	4905065	4743608	4712740	39735	15030	15091	15225
Yale-RSV-0548-1	RSVB	1	9395679	4972714	4868236	34330	12372	13012	15225
Yale-RSV-0549-1	RSVB	1	7183416	6952825	6893040	59100	15132	15142	15225
Yale-RSV-0551-1	RSVB	1	8430726	7676817	7599098	65147	15134	15135	15225
Yale-RSV-0552-1	RSVB	1	2810203	340361	338836	2776	11789	12471	15225
Yale-RSV-0553-1	RSVB	1	9262546	9022154	8946654	76334	15134	15138	15225
Yale-RSV-0554-1	RSVB	1	2600524	811664	808048	6534	12227	13036	15225
Yale-RSV-0555-1	RSVB	1	6600670	6411726	6346280	54236	15125	15162	15225
Yale-RSV-0556-1	RSVB	1	6481123	6280517	6202246	53387	15133	15135	15225
Yale-RSV-0557-1	RSVB	1	4181966	3045617	3024550	25676	15040	15046	15225
Yale-RSV-0558-1	RSVB	1	5936706	5594299	5541142	47717	15134	15140	15225
Yale-RSV-0560-1	RSVB	1	9087706	8313661	8223420	70710	15134	15137	15225
Yale-RSV-0561-1	RSVB	1	3869098	3617662	3585440	30942	14853	15084	15225
Yale-RSV-0562-1	RSVB	1	5087880	2105941	2094876	17649	14616	14675	15225
Yale-RSV-0563-1	RSVB	1	6587376	6441222	6391330	54353	15057	15140	15225
Yale-RSV-0564-1	RSVB	1	475866	273192	271832	2046	5478	5913	15225
Yale-RSV-0565-1	RSVB	1	4434984	1578658	1569264	13221	14519	14764	15225
Yale-RSV-0566-1	RSVB	1	7747616	3159367	3086806	23022	12063	12713	15225
Yale-RSV-0567-1	RSVB	1	8393673	8271248	8169192	70682	15130	15138	15225
Yale-RSV-0568-1	RSVB	1	6904460	3649826	3605232	27158	12478	13639	15225
Yale-RSV-0569-1	RSVB	1	7273336	6924790	6844028	59085	15129	15174	15225
Yale-RSV-0570-1	RSVB	1	6429737	6176658	6142322	51971	14911	15050	15225
Yale-RSV-0571-1	RSVB	1	8983831	8628272	8570802	73350	15086	15136	15225
Yale-RSV-0572-1	RSVB	1	8332723	7628807	7556016	64719	15133	15141	15225
Yale-RSV-0573-1	RSVB	1	4045601	2226272	2206770	17852	11423	12239	15225
Yale-RSV-0574-1	RSVB	1	6402760	6138415	6099326	52107	15095	15140	15225
Yale-RSV-0577-1	RSVB	1	3566674	2387854	2365478	18055	15126	15128	15225
Yale-RSV-0579-1	RSVB	1	4395133	4322427	4297654	34578	15127	15138	15225
Yale-RSV-0580-1	RSVB	1	6384975	6229691	6197118	49637	15129	15140	15225
Yale-RSV-0582-1	RSVB	1	5428825	5288536	5259136	42335	15134	15137	15225
Yale-RSV-0583-1	RSVB	1	5032964	4818354	4797196	38492	15128	15135	15225
Yale-RSV-0584-1	RSVB	1	4701323	4107572	4087748	32823	15038	15136	15225
Yale-RSV-0585-1	RSVB	1	5539336	4958867	4934772	39539	15037	15135	15225
Yale-RSV-0586-1	RSVB	1	4556989	4326480	4308524	34626	15032	15045	15225
Yale-RSV-0587-1	RSVB	1	4637426	4386425	4366844	35190	15029	15134	15225
Yale-RSV-0588-1	RSVB	1	6027635	5888626	5857950	46733	15128	15136	15225
Yale-RSV-0589-1	RSVB	1	6523699	5755868	5737466	45726	15032	15135	15225
Yale-RSV-0590-1	RSVB	1	6868942	6641268	6602260	52851	15128	15157	15225
Yale-RSV-0591-1	RSVB	1	1331557	1144078	1139604	9095	14970	15069	15225
Yale-RSV-0592-1	RSVB	1	4734715	4510469	4479934	35982	15129	15143	15225
Yale-RSV-0593-1	RSVB	1	4993219	4632627	4611624	37107	15033	15132	15225
Yale-RSV-0594-1	RSVB	1	6225389	6055586	6022648	48462	15129	15199	15225
Yale-RSV-0595-1	RSVB	1	4682666	4229955	4211470	33785	15090	15135	15225
Yale-RSV-0596-1	RSVB	1	6116159	5689936	5655890	45545	15031	15134	15225
Yale-RSV-0597-1	RSVB	1	6209411	6069014	6047146	48245	15095	15105	15225
Yale-RSV-0598-1	RSVB	1	7345120	7207677	7168426	57423	15129	15156	15225
Yale-RSV-0599-1	RSVB	1	1529712	122524	122132	899	12539	13952	15225
Yale-RSV-0600-1	RSVB	1	4959010	4817891	4784146	38347	15131	15199	15225
Yale-RSV-0601-1	RSVB	1	6209011	6075962	6040502	48608	15129	15157	15225
Yale-RSV-0602-1	RSVB	1	3795002	108754	107678	722	5401	5802	15225
Yale-RSV-0603-1	RSVB	1	4287448	1844287	1839800	14589	14245	14427	15225
Yale-RSV-0604-1	RSVB	1	4648517	3899380	3884952	31087	14918	15134	15225
Yale-RSV-0605-1	RSVB	1	5859266	4205346	4195786	33263	14245	14502	15225
Yale-RSV-0606-1	RSVB	1	6154605	5990797	5972120	47607	14636	14915	15225
Yale-RSV-0607-1	RSVB	1	5728581	4574309	4559222	36241	15039	15136	15225
Yale-RSV-0608-1	RSVB	1	6139404	5838138	5813496	46128	15056	15133	15225
Yale-RSV-0609-1	RSVB	1	4948892	4334389	4310382	34799	15128	15135	15225
Yale-RSV-0610-1	RSVB	1	1359514	1332472	1326714	10558	15025	15131	15225
Yale-RSV-0611-1	RSVB	1	3882242	2940008	2928994	23517	15036	15043	15225
Yale-RSV-0612-1	RSVB	1	3735502	3651533	3632560	28873	15117	15137	15225
Yale-RSV-0613-1	RSVB	1	6105877	5753546	5728144	46009	15136	15144	15225
Yale-RSV-0614-1	RSVB	1	5470000	5117520	5090478	40972	15129	15167	15225
Yale-RSV-0615-1	RSVB	1	3003804	2079762	2074156	16331	14744	14771	15225
Yale-RSV-0616-1	RSVB	1	6065004	5664592	5639512	44965	15031	15135	15225
Yale-RSV-0617-1	RSVB	1	3894850	3798638	3773928	30388	15128	15136	15225
Yale-RSV-0618-1	RSVB	1	4335971	4173861	4152400	33215	15129	15138	15225
Yale-RSV-0619-1	RSVB	1	3210258	3085322	3072160	24421	15049	15140	15225
Yale-RSV-0620-1	RSVB	1	6123092	5659463	5635740	45092	15130	15134	15225
Yale-RSV-0624-1	RSVB	1	2876390	2813154	2798206	22237	15127	15137	15225
Yale-RSV-0625-1	RSVB	1	5172583	4926474	4895390	39401	15129	15164	15225
Yale-RSV-0626-1	RSVB	1	6340453	6006484	5989604	47408	14596	14761	15225
Yale-RSV-0627-1	RSVB	1	6056809	5810262	5775738	46168	15129	15161	15225
Yale-RSV-0628-1	RSVB	1	3825157	3702556	3689416	29275	15072	15135	15225
Yale-RSV-0629-1	RSVB	1	5332372	4726468	4707388	37718	15129	15135	15225
Yale-RSV-0630-1	RSVB	1	2693743	269040	268488	2069	11048	11948	15225
