Yale-RSV-0430	RSVB	3	59066851	52676553	52102140	1211898	14230	14829	15225
Yale-RSV-0431	RSVB	3	56288253	50951076	50486546	1173310	13747	14551	15225
Yale-RSV-0432	RSVB	2	44240813	37317807	36938016	569461	11928	12307	15225
Yale-RSV-0433	RSVB	2	41759750	39305325	39123878	606328	12926	13891	15225
Yale-RSV-0434	RSVB	1	24002882	9706036	9684172	73077	8493	8733	15225
Yale-RSV-0435	RSVB	1	13489115	752913	751388	4621	1802	2845	15225
Yale-RSV-0436	RSVB	1	36711679	10497131	10467276	78130	8924	9820	15225
Yale-RSV-0439	RSVB	3	55510580	48295337	47954360	1106388	11157	11849	15225
Yale-RSV-0440	RSVB	4	58534301	57133440	56338866	1758605	15113	15128	15225
Yale-RSV-0443	RSVB	2	37923201	37064159	36600948	570472	14828	15139	15225
Yale-RSV-0444	RSVB	1	15471441	2317306	2311892	16199	2790	3575	15225
Yale-RSV-0446	RSVB	1	34809166	22775465	22641234	174630	10392	11135	15225
Yale-RSV-0447	RSVB	2	43050483	41770555	41509288	643594	10909	11758	15225
Yale-RSV-0448	RSVB	2	47507744	42529780	42276738	649327	10115	10616	15225
Yale-RSV-0449	RSVB	1	15857555	7823181	7776610	57391	6026	6403	15225
Yale-RSV-0450	RSVB	2	33555752	31994268	31547764	492610	14513	14959	15225
Yale-RSV-0452	RSVB	2	40780578	40033676	39733586	613808	12095	13750	15225
Yale-RSV-0453	RSVB	1	18481413	18030167	17821198	137567	13952	15132	15225
Yale-RSV-0454	RSVB	2	34855255	34106465	33732556	523108	14279	14873	15225
Yale-RSV-0455	RSVB	1	41747453	25820920	25608600	195198	9151	9883	15225
Yale-RSV-0456	RSVB	2	36024488	35610752	35420372	536446	9163	10412	15225
Yale-RSV-0457	RSVB	1	20506262	6259929	6240870	48541	8979	10055	15225
Yale-RSV-0458	RSVB	3	50668424	49864483	49404938	1140329	12488	13556	15225
Yale-RSV-0459	RSVB	1	11913030	7025874	6950842	52809	8881	9534	15225
Yale-RSV-0460	RSVB	1	28677070	25440754	25302378	195943	10115	11532	15225
Yale-RSV-0465	RSVB	1	36520322	17977015	17811046	135550	8527	10399	15225
Yale-RSV-0466	RSVB	1	29027051	19525091	19454094	149061	9206	9430	15225
Yale-RSV-0470	RSVB	1	28905456	17975065	17738864	133978	8517	8933	15225
Yale-RSV-0471	RSVB	1	18588120	15424953	15340028	114620	7039	7714	15225
Yale-RSV-0472	RSVB	2	47662500	36465425	36361354	558337	10750	11362	15225
Yale-RSV-0473	RSVB	1	20322994	19950857	19865508	155293	12428	14052	15225
Yale-RSV-0474	RSVB	1	27689156	27101324	26911868	207812	11278	12900	15225
Yale-RSV-0476	RSVB	1	28967817	28420851	28322020	214471	8391	9483	15225
Yale-RSV-0477	RSVB	2	38477568	37554487	37185522	575739	14716	15134	15225
Yale-RSV-0481	RSVB	1	3378816	2084386	2069648	13367	5979	7167	15225
Yale-RSV-0482	RSVB	1	16560491	15918211	15832636	111733	13462	14009	15225
Yale-RSV-0483	RSVB	1	12973793	11911063	11836874	84315	14705	14896	15225
Yale-RSV-0484	RSVB	1	7943122	3272775	3241934	21878	12606	12918	15225
Yale-RSV-0485	RSVB	1	13271075	12353852	12263856	87393	14456	14858	15225
Yale-RSV-0486	RSVB	1	13898592	12532340	12466576	89058	14797	14832	15225
Yale-RSV-0487	RSVB	1	13325256	12212934	12157080	86014	13731	14400	15225
Yale-RSV-0488	RSVB	1	18949516	18033114	17877480	125918	15014	15172	15225
Yale-RSV-0490	RSVB	1	4539076	4409344	4378132	31015	14571	14914	15225
Yale-RSV-0491	RSVB	1	17973397	6048856	5967798	38211	11592	11962	15225
Yale-RSV-0492	RSVB	1	8328054	4622079	4596120	32610	13377	13932	15225
Yale-RSV-0493	RSVB	1	4491449	1995556	1984220	13097	9310	10396	15225
Yale-RSV-0494	RSVB	1	14781970	14225720	14137858	100744	14671	14842	15225
Yale-RSV-0495	RSVB	1	13590796	9254014	9193700	64837	14403	14714	15225
Yale-RSV-0497	RSVB	1	20839193	19450703	19295928	136948	14656	14971	15225
Yale-RSV-0499	RSVB	1	13071609	12329138	12253528	87625	14576	14699	15225
Yale-RSV-0500	RSVB	1	15133770	12656596	12581930	89109	14226	14744	15225
Yale-RSV-0501	RSVB	1	4419395	4239101	4210346	29812	14433	14951	15225
Yale-RSV-0502	RSVB	1	12016867	11567797	11457842	82386	14850	15045	15225
Yale-RSV-0503	RSVB	1	12084526	2587583	2577288	17888	9627	11601	15225
Yale-RSV-0504	RSVB	1	9120929	8618492	8565806	60499	14467	14966	15225
Yale-RSV-0505	RSVB	1	13775167	2745831	2735416	18870	10176	10990	15225
Yale-RSV-0506	RSVB	1	20762679	19458325	19342222	137484	14442	14540	15225
Yale-RSV-0508	RSVB	1	15224237	14377919	14290162	102262	14517	14627	15225
Yale-RSV-0510	RSVB	1	12625220	11423566	11345522	80709	13301	13936	15225
Yale-RSV-0511	RSVB	1	12790170	12400054	12316148	87534	14516	14784	15225
Yale-RSV-0513	RSVB	1	7170374	270537	269596	1835	7319	7855	15225
Yale-RSV-0514	RSVB	1	12925704	12457771	12378118	88448	14411	14936	15225
Yale-RSV-0517	RSVB	1	12553697	10292992	10233658	72846	13862	14424	15225
Yale-RSV-0518	RSVB	1	16268603	13824290	13741306	97094	14016	14421	15225
Yale-RSV-0519	RSVB	1	14718874	12783542	12723432	89145	13658	14140	15225
Yale-RSV-0520	RSVB	1	15367062	12797914	12706118	90259	14351	14392	15225
Yale-RSV-0521	RSVB	1	17516821	16820457	16710514	118823	14600	15133	15225
Yale-RSV-0522	RSVB	1	12439054	11883560	11811548	84438	13684	14117	15225
Yale-RSV-0523	RSVB	1	14046288	12184848	12102756	85491	13824	14150	15225
Yale-RSV-0524	RSVB	1	15403630	11845234	11777554	82125	12986	13672	15225
Yale-RSV-0525	RSVB	1	13588494	10694620	10642076	74767	13191	13405	15225
Yale-RSV-0527	RSVB	1	17742247	16594915	16413696	116471	14752	15068	15225
Yale-RSV-0528	RSVB	1	7573696	7373127	7318740	51759	14787	14987	15225
Yale-RSV-0529	RSVB	1	13704579	13394000	13328214	95315	14614	15034	15225
Yale-RSV-0531	RSVB	1	12939091	11532888	11459660	81630	14189	14479	15225
Yale-RSV-0532	RSVB	1	15574427	15143427	15002324	106291	14985	15122	15225
Yale-RSV-0534	RSVB	1	18164885	17514231	17389876	124008	14548	14830	15225
Yale-RSV-0535	RSVB	1	3259608	309346	308302	1658	1679	2186	15225
Yale-RSV-0536	RSVB	1	9667167	5167328	5133924	36302	13256	13933	15225
Yale-RSV-0539	RSVB	1	18904431	18217238	18083776	128536	14498	15013	15225
Yale-RSV-0541	RSVB	1	8324480	1344529	1341270	9156	2147	2918	15225
Yale-RSV-0542	RSVB	1	12769130	12071213	11993020	85331	14097	14450	15225
Yale-RSV-0543	RSVB	1	6424397	1289341	1282932	8988	11924	12069	15225
Yale-RSV-0544	RSVB	1	10988867	10677321	10608692	75694	14723	15061	15225
Yale-RSV-0545	RSVB	1	9569019	7737295	7692188	53976	13049	13549	15225
Yale-RSV-0546	RSVB	1	13874996	13429017	13350320	96274	13855	14225	15225
Yale-RSV-0547	RSVB	1	13084522	12530761	12443086	88899	14468	14561	15225
Yale-RSV-0548	RSVB	1	7523489	7269253	7233146	51893	13956	14333	15225
Yale-RSV-0549	RSVB	1	17985178	15987487	15869780	112700	14465	14683	15225
Yale-RSV-0550	RSVB	1	14457604	11521460	11454186	81277	13210	13784	15225
Yale-RSV-0551	RSVB	1	12253943	4049325	4031060	28490	12427	13039	15225
Yale-RSV-0552	RSVB	1	13945117	13556752	13469310	96449	14571	14645	15225
Yale-RSV-0554	RSVB	1	13528253	12668909	12591150	90326	14073	14153	15225
Yale-RSV-0556	RSVB	1	5720649	880987	878118	6040	8053	8406	15225
Yale-RSV-0557	RSVB	1	10036568	4447318	4380090	28867	10750	11456	15225
Yale-RSV-0558	RSVB	1	5005680	1246710	1243058	8543	1863	2242	15225
Yale-RSV-0560	RSVB	1	16745412	16145307	16031436	114555	14360	14663	15225
Yale-RSV-0561	RSVB	1	10799158	10466567	10396452	74653	13908	14503	15225
Yale-RSV-0562	RSVB	1	1507421	1347440	1332964	9012	6741	7022	15225
Yale-RSV-0564	RSVB	1	9971831	6866914	6839206	48196	12043	12318	15225
Yale-RSV-0567	RSVB	1	9927578	9501742	9417408	67367	14755	15056	15225
Yale-RSV-0568	RSVB	1	5790697	5342620	5312654	37974	14143	14506	15225
Yale-RSV-0569	RSVB	1	11899459	11498182	11450482	80353	13012	13639	15225
Yale-RSV-0570	RSVB	1	15059912	12496578	12384984	87630	13344	13687	15225
Yale-RSV-0572	RSVB	1	5501569	4793670	4774736	33511	12346	13239	15225
Yale-RSV-0576	RSVB	1	11790899	11386602	11309652	81258	14627	14824	15225
